s7721,21365
s2414,11690
s683,14030
s683,23685
s1319,34835
s5048,5294
s5694,40343
s923,21763
s2758,29255
s7731,13040
s9131,15600
s243,34835
s3276,20645
s7216,40343
s482,12855
s1356,12589
s6619,41926
s4976,40343
s6650,2698
s591,11463
s1682,36268
s450,15764
s5065,9418
s2758,12095
s6852,13661
s8493,7494
s243,34835
s3317,16091
s7202,11741
s1682,9660
s6674,28486
s4976,11690
s8785,20645
s8493,41348
s8787,3976
s6960,19596
s4083,45112
s4479,21245
s8856,9418
s8856,32185
s7731,27847
s923,7855
s1819,5174
s2679,9713
s2374,44175
s1212,12664
s9450,15600
s8558,39508
s8648,32351
s9188,8233
s6674,39508
s732,8233
s3276,38340
s732,13661
s821,36268
s8558,32053
s821,7494
s8361,41926
s450,41261
s2167,44795
s3102,19532
s9450,9713
s5065,11690
s4976,11463
s450,42146
s1347,11308
s2414,21245
s7777,29255
s5125,42924
s2109,11296
s5065,28486
s5643,39031
s379,21763
s8648,45549
s1682,27847
s6619,14137
s1212,9122
s450,8019
s7731,19596
s4976,42146
s923,12980
s7590,16425
s1192,9418
s2711,5294
s8648,40343
s8648,619
s8493,13040
s9177,41348
s8558,11920
s591,15600
s7323,24970
s9450,619
s7323,12771
s435,619
s3203,7855
s1187,13624
s5065,41348
s1676,12771
s8648,42924
s7895,41348
s1682,29396
s7743,11741
s1819,24970
s9143,19532
s2414,38340
s7216,21365
s7743,44795
s463,9660
s243,16720
s683,26093
s3544,42926
s450,29621
s8856,7494
s2374,10908
s811,21365
s7498,23685
s2562,13661
s482,435
s683,12771
s243,21245
s7216,5685
s2109,11690
s5509,26093
s3276,4802
s683,13624
s2562,41307
s2562,5066
s5048,3638
s1682,28486
s3380,7494
s4976,435
s7731,355
s482,31851
s8536,3638
s7895,21365
s591,3638
s8852,14030
s482,16325
s5509,5066
s243,19596
s5509,5685
s9143,28486
s1443,12095
s3341,11463
s8787,435
s9177,14375
s7498,16091
s6674,27252
s8917,29621
s7202,8019
s7405,32053
s3544,5174
s6099,10908
s4479,32185
s683,39031
s9357,26093
s7721,21245
s2027,11741
s29,14030
s2601,42926
s2711,7687
s3544,12095
s8648,29396
s6650,34002
s7323,41926
s6099,2698
s3276,10908
s8493,24970
s821,9122
s7743,9122
s1347,43814
s5125,42926
s6852,45112
s9177,27847
s5694,19532
s1819,5685
s7895,14137
s8726,24970
s683,9660
s5048,24970
s3203,32053
s5125,42926
s73,7855
s48,5174
s3203,32351
s8391,42146
s1319,12095
s2109,8233
s9188,31851
s4083,31851
s435,28486
s7845,7855
s6650,26
s8391,11690
s6852,355
s8391,3690
s450,42924
s4083,21763
s3102,13040
s4083,12771
s5125,39508
s1682,7494
s3380,11463
s1212,34835
s3203,12980
s2109,2698
s379,13011
s6099,45549
s48,3690
s2109,8233
s2167,619
s1356,25172
s3317,12980
s8648,2698
s923,8233
s2109,16425
s1819,5685
s8852,12771
s7721,42926
s1192,11690
s7845,32053
s4496,4802
s8391,36268
s7216,39508
s5509,3976
s2711,19532
s8852,31851
s1742,32185
s4496,42924
s7323,41926
s1212,12095
s732,21245
s7895,4802
s3384,20645
s1676,23685
s1187,15764
s1212,20645
s248,5174
s2027,15764
s2758,41307
s7721,10908
s3276,7687
s7323,11920
s7323,11920
s2220,32111
s4976,27847
s48,12664
s450,13661
s4496,16995
s482,26
s3341,11741
s2721,21365
s3317,14176
s463,13661
s7743,7855
s1443,16425
s8558,14137
s9143,5685
s48,38670
s8361,11340
s7323,13661
s7498,12980
s2721,13040
s1676,41307
s1742,40343
s4976,34002
s5643,12589
s683,3638
s3341,12980
s2721,13661
s8391,27847
s7845,26093
s248,9418
s5509,14030
s5125,7687
s5125,29396
s5048,13040
s2027,39508
s6619,5066
s6674,20645
s8648,42146
s5048,69
s2220,7855
s7731,13624
s6099,14030
s435,12589
s7895,38340
s4083,3976
s811,16325
s8726,15600
s1192,16995
s591,36268
s1212,7494
s8536,3690
s4496,44795
s9143,41348
s435,8019
s2562,21245
s243,32351
s6099,8233
s5065,41261
s7895,36268
s821,22538
s3424,45549
s9143,21763
s435,32185
s1389,20645
s8942,29396
s4496,20645
s811,3976
s1819,32185
s9131,16995
s9143,31648
s7743,41307
s3341,39031
s7498,7494
s7216,3690
s5125,16091
s1389,11920
s1389,34002
s379,7494
s1389,3638
s2167,9713
s7590,43814
s8785,11463
s6099,16425
s3317,9418
s3341,12980
s8942,4802
s7721,9418
s5125,41348
s5048,14030
s811,12855
s6852,29621
s5694,16720
s5065,16325
s2109,31851
s73,42924
s7731,31648
s7777,9713
s463,22538
s6099,34835
s841,34835
s1819,9122
s7777,22538
s841,11463
s6619,45549
s841,40343
s5694,19596
s8361,34835
s450,5174
s7323,25172
s7216,39508
s243,2698
s8856,43992
s8536,11463
s6099,12095
s8558,22538
s923,32111
s2220,32351
s1192,28486
s463,32111
s7498,12771
s1443,12589
s1676,4802
s7590,16325
s2374,16425
s7895,11463
s379,7855
s8558,29255
s1443,44175
s7721,32111
s8852,36268
s591,44795
s48,8019
s3102,26093
s683,13624
s3203,13011
s7202,5174
s3102,39508
s2374,21245
s2711,14375
s9177,29621
s1443,15600
s6619,29396
s1319,16325
s29,355
s9357,7855
s7323,14030
s1682,40343
s5048,8233
s4479,41926
s8558,41261
s923,14137
s1819,26093
s8787,12589
s29,22538
s1742,13011
s8391,38340
s6619,20645
s9131,42926
s3317,10908
s29,45549
s1676,11463
s3544,43814
s9450,26093
s1742,16091
s2414,32111
s3384,28486
s1356,25172
s7743,32111
s5643,11920
s7895,7494
s482,11340
s1192,11741
s1187,32053
s2711,5685
s8852,16720
s732,43814
s5125,7855
s7845,9418
s4083,11741
s1819,6838
s73,3690
s821,25172
s5048,9713
s73,12855
s1443,3690
s8491,12771
s243,19532
s7216,20645
s7498,20645
s9143,11308
s379,5685
s811,42924
s1187,14137
s29,32350
s2711,12589
s7895,15600
s29,9660
s683,21365
s7405,32351
s8648,6838
s3102,41926
s1819,27847
s450,27847
s9357,10908
s3544,37651
s1819,44795
s2167,19596
s2721,27847
s7743,41261
s435,43814
s2679,7687
s8726,9418
s9131,5066
s7895,7855
s683,10908
s8852,3638
s9177,32111
s1819,26
s6099,355
s1192,40343
s3424,14375
s450,22538
s5125,43992
s8726,27847
s2374,8233
s3380,11463
s2220,42434
s379,15600
s9188,42926
s923,13040
s9188,8233
s411,7687
s8852,12664
s1389,21763
s3203,44795
s1192,16325
s9450,32111
s8856,355
s248,26
s1187,2698
s7895,20645
s3102,13040
s4976,12771
s2679,38670
s115,16720
s1682,3638
s2758,28486
s482,7494
s3424,19532
s435,11340
s2711,11463
s7590,42434
s3380,16325
s2721,12095
s8917,41261
s2414,31648
s2679,25172
s2601,2698
s4496,32350
s8558,9122
s3317,10908
s811,11296
s7323,28486
s243,3976
s2414,13040
s411,10908
s6619,69
s7216,16425
s9143,42434
s4479,12589
s8558,7855
s683,39031
s6960,9418
s2027,12095
s841,31851
s683,69
s2758,38340
s1443,12980
s6674,13661
s3424,32350
s8558,14375
s7498,11340
s482,16720
s2758,5066
s2414,29255
s1682,34835
s8391,11920
s1192,42434
s591,19532
s2027,12589
s7777,37651
s2414,16995
s1676,19532
s1319,19532
s8493,21245
s8852,11296
s2601,43814
s8856,32351
s4083,29255
s841,43814
s2167,22538
s6619,11920
s7895,19532
s8856,21245
s8491,25172
s1187,7494
s2167,45549
s8493,11920
s7743,5174
s4479,42434
s3380,37651
s3276,11920
s5065,14137
s8536,32053
s2109,7855
s1187,5174
s2109,10908
s29,29255
s1443,5174
s411,19596
s48,7855
s732,9418
s821,11340
s2220,42926
s7216,23685
s6674,34002
s2027,619
s379,43814
s3276,16325
s4496,16325
s6619,38340
s73,14030
s463,44175
s2374,34835
s821,16720
s29,32053
s9131,41261
s5694,13040
s73,19532
s6619,15600
s923,13040
s9188,13011
s1819,42926
s3384,27252
s4976,9713
s3424,12980
s683,42924
s7216,38340
s9177,21245
s9131,12980
s248,11296
s4496,11296
s1742,10908
s5694,21365
s8493,32053
s1389,15764
s7405,16995
s6099,14176
s7323,13040
s9188,19532
s73,16091
s8491,29255
s1356,45112
s9450,11920
s7323,42434
s73,40343
s9143,355
s1347,12589
s2109,11463
s591,619
s7777,31648
s73,13011
s1443,27252
s1187,21365
s1212,12855
s4976,24970
s248,26
s7777,8233
s8493,10908
s732,11741
s1676,12771
s1389,4802
s2220,12855
s7777,11741
s2721,27847
s3102,34835
s8648,12589
s48,16425
s683,14375
s5643,8233
s5125,29621
s8787,32350
s7845,619
s379,435
s9450,5174
s6852,32350
s8785,42146
s2167,9660
s2601,5066
s6674,12664
s8536,69
s2679,31851
s7216,5174
s8785,39031
s9188,2698
s8942,8233
s4083,14137
s683,9713
s248,14030
s8856,5294
s8491,11340
s6099,435
s1443,16720
s5065,21763
s2562,2698
s4083,11463
s5509,26093
s2109,27252
s4496,11463
s1212,36268
s8726,14137
s8391,45112
s1319,13661
s2721,43992
s1676,9122
s9131,26093
s5509,13011
s2679,13661
s5509,6838
s4083,28486
s243,45112
s1356,21365
s7845,15764
s732,15600
s1389,12589
s7202,34002
s732,39508
s841,21763
s6960,12771
s7731,5066
s3317,15600
s8917,32351
s9188,11463
s3341,28486
s1356,42924
s683,14030
s7405,44795
s3276,41348
s2109,12980
s9188,7494
s411,44175
s6674,32351
s9131,34835
s9357,29621
s2601,19596
s2027,13040
s7895,5174
s435,21763
s2679,41261
s1192,2698
s9143,38340
s1682,435
s7323,26
s482,43992
s9357,16325
s6852,16425
s6099,29621
s7777,8233
s48,39031
s841,38340
s2027,37651
s1443,45112
s923,16720
s8726,12855
s8852,26093
s1319,42924
s2374,9122
s9450,13040
s2167,34835
s1319,435
s6852,32111
s9131,16091
s7498,32111
s1676,40343
s591,5174
s7405,31648
s923,13624
s4496,43814
s9177,27252
s5048,13624
s2711,11920
s9188,9418
s2679,39508
s3380,12855
s3380,24970
s248,42926
s8785,3690
s9177,435
s463,44795
s1682,42146
s1742,25172
s6960,5066
s2027,34835
s450,11690
s3276,42924
s2167,45549
s482,14137
s1212,45112
s1356,38670
s9131,31851
s3341,5685
s8726,11308
s1742,43814
s1187,3690
s9131,34002
s4976,32111
s841,29621
s2109,12855
s243,29621
s7590,15764
s8852,619
s7202,34835
s5643,13040
s7845,12855
s683,29255
s6960,16091
s1742,14176
s4083,38670
s2721,38340
s8491,19532
s2711,11920
s841,10908
s6674,7494
s9131,13040
s7405,16720
s450,32111
s591,3638
s2027,23685
s2414,27252
s683,20645
s4479,11690
s683,31648
s1192,8019
s9357,8019
s248,7494
s8391,3976
s1443,36268
s9450,5174
s1682,10908
s591,25172
s411,19532
s2109,8019
s2679,5066
s7743,11296
s243,6838
s1389,41307
s7721,13661
s7590,19596
s2562,44175
s1676,9660
s482,12771
s7405,9660
s732,12589
s7405,2698
s379,13011
s115,42434
s8856,11920
s450,41307
s6960,12589
s5048,41348
s8361,21245
s5643,20645
s1319,29255
s3203,21365
s8493,13040
s4083,40343
s5125,37651
s2679,435
s841,7494
s482,41348
s4496,32351
s8852,2698
s7777,14030
s115,12095
s8917,41926
s8856,69
s7731,2698
s48,5066
s8787,13040
s9357,13661
s3544,12095
s3276,27252
s811,15600
s7590,42926
s1682,39031
s6674,11296
s3102,43992
s2220,40343
s5125,28486
s7216,4802
s1187,21245
s450,28486
s4976,45549
s29,16425
s4976,12980
s3341,13040
s9188,3638
s7498,9660
s8536,39508
s841,41926
s841,10908
s7845,12664
s1187,42146
s411,31851
s4479,14176
s243,42146
s7216,27847
s9143,12664
s2758,13661
s450,19596
s6960,21365
s6674,31648
s3203,27847
s1356,32111
s8558,14137
s8391,45549
s5065,42434
s6099,9418
s2414,9713
s841,11741
s8852,4802
s6960,355
s8491,34835
s8852,11340
s2167,42146
s8917,11920
s3317,11463
s732,44175
s811,3690
s732,19532
s29,7494
s2721,42926
s2167,31648
s3317,19532
s7405,9122
s7777,26093
s923,34835
s1319,16325
s7216,9122
s248,40343
s435,13661
s8491,28486
s8648,16091
s8787,32185
s683,7687
s411,69
s2679,41926
s2601,32351
s8361,11463
s4976,19596
s1819,11308
s1676,26
s1347,42926
s8536,619
s482,29621
s9188,16720
s1192,16995
s8726,44795
s2562,21365
s4479,9713
s7323,5174
s4976,15600
s8491,69
s7323,27252
s8856,32351
s1192,36268
s9131,435
s923,45112
s6852,13011
s248,22538
s2679,28486
s3341,34835
s1443,42434
s821,69
s3544,11741
s2601,12589
s9131,16720
s4479,435
s9188,9418
s5643,14375
s3276,41348
s5694,12980
s7405,42146
s2601,32111
s435,13661
s1682,45549
s8361,32053
s3424,435
s8917,21245
s1212,14137
s6650,12771
s8726,32053
s6960,40343
s5694,12589
s7895,44795
s6099,2698
s7895,11920
s48,29396
s8856,27252
s2220,5685
s6619,36268
s5509,41261
s1682,13011
s2721,14030
s7845,11690
s115,42146
s3341,23685
s7202,8233
s3384,44175
s821,44795
s1319,12771
s7405,12771
s9357,8233
s9450,41307
s9143,12664
s463,12855
s1682,10908
s7721,11308
s379,36268
s7895,355
s8787,4802
s8856,21365
s7845,21763
s811,42926
s9450,69
s243,29396
s1819,14030
s2414,12664
s8942,31851
s2562,11690
s7845,20645
s7845,5066
s450,9418
s8491,16325
s5065,10908
s1192,41307
s1682,29396
s1676,15600
s1347,13661
s379,7687
s3424,25172
s8917,25172
s9177,69
s7405,14375
s8917,40343
s1212,15600
s2374,21763
